S4 Table. Qualitative and quantitative comparisons between non-diabetes versus autoantibody cases and T1D cases.   																																												
Significant	#NAME?	Difference	Protein IDs	Protein names	Gene names	Razor + unique peptides	Sequence coverage [%]	Mol. weight [kDa]	-Log Student's t-test p-value ABB+_ND	LFQ intensity 6289_A	LFQ intensity 6289_B	LFQ intensity 6234_A	LFQ intensity 6234_B	LFQ intensity 6234_C	LFQ intensity 6238_A	LFQ intensity 6238_B	LFQ intensity 6238_C	LFQ intensity 6318_A	LFQ intensity 6318_B	LFQ intensity 6318_C	LFQ intensity 6339_A	LFQ intensity 6339_B	LFQ intensity 6339_C	LFQ intensity 6158_A	LFQ intensity 6158_B	LFQ intensity 6158_C	LFQ intensity 6167_A	LFQ intensity 6167_B	LFQ intensity 6167_C	LFQ intensity 6184_A	LFQ intensity 6184_2	LFQ intensity 6267_A	LFQ intensity 6175_A	LFQ intensity 6175_B	LFQ intensity 6245_A	LFQ intensity 6245_B	LFQ intensity 6267_B	LFQ intensity 6245_C	LFQ intensity 6247_A	LFQ intensity 6247_B	LFQ intensity 6247_C	LFQ intensity 6325_A	LFQ intensity 6325_B	LFQ intensity 6325_C
	0.118112816810996	0.089742827037025	Q96DZ1	Endoplasmic reticulum lectin 1	ERLEC1	3	7.7	54.858	0.118112816810996	18.04053	19.08651	19.74478	19.57661	19.87858	19.80125	19.64012	19.91307	18.58881	18.69002	18.03766	18.06125	19.33848	20.65278	19.85142	18.59148	19.32961	19.44019	18.95983	19.54365	19.4252	19.52341	19.1039	19.66568	18.55136	19.76621	19.83623	19.85684	19.63987	19.88248	20.33462	19.80689	20.34312	19.29374	19.55147
	0.751786251060377	0.405152441963317	Q96E17;M0R257	Ras-related protein Rab-3C	RAB3C	6	29.1	25.952	0.751786251060377	22.76541	21.49243	21.33112	21.06336	21.20687	20.57635	20.56923	20.96733	21.00601	21.32603	18.89503	21.37369	21.62395	21.69281	21.58169	21.35019	21.92034	21.55726	21.39116	21.52004	21.39759	21.19707	21.94578	21.00717	20.91254	20.14501	20.47169	20.24829	18.81673	22.91809	22.51547	19.18587	21.20938	19.65562	21.01298
	0.315122154383566	0.220137929159495	Q96G03	Phosphoglucomutase-2	PGM2	3	6.4	68.283	0.315122154383566	20.51941	20.52344	18.51406	17.97398	20.26582	19.51572	18.75075	19.2561	18.82824	18.9024	18.277	19.40283	18.81145	19.91579	19.45841	19.64897	18.95393	18.61308	19.92665	20.10904	18.84994	19.96916	19.6744	20.58233	20.79519	19.38129	18.83643	21.36618	18.38416	19.0037	19.49551	19.70744	19.9234	20.29927	20.47605
	1.03962980319255	0.739851815359934	Q96HC4;H0Y8Y3;H0YBI4;A0A0A0MSP3	PDZ and LIM domain protein 5	PDLIM5	3	5.4	63.944	1.03962980319255	19.78003	19.89601	20.82509	21.08466	21.41571	21.0452	21.16644	20.97302	19.12714	20.72534	18.02095	20.06677	18.5931	18.99651	21.80282	20.81995	21.77993	20.6313	21.10796	21.22128	19.99452	19.42639	20.97764	19.25457	19.097	20.87508	18.97112	21.21211	21.40395	21.39011	21.06217	19.05396	20.07809	20.23245	20.95674
	0.027395283893047	0.032350358508882	Q96HE7;G3V2H0;G3V3E6;G3V503;G3V5B3	ERO1-like protein alpha	ERO1L	5	15.6	54.392	0.027395283893047	20.06209	19.50136	20.60901	20.40842	20.60159	20.29569	20.40676	20.3393	18.80378	19.36905	17.42813	18.75236	18.08757	20.19032	20.35488	20.38659	20.75303	18.72539	19.59863	19.54678	18.93769	18.14863	20.53231	18.90048	19.19629	20.73364	19.44947	21.09687	20.79717	19.99895	18.77158	19.46931	20.08377	19.90436	19.2919
	0.806671469061176	0.544364111764089	Q96I99;E9PDQ8;H0Y852	Succinyl-CoA ligase [GDP-forming] subunit beta, mitochondrial	SUCLG2	10	25	46.51	0.806671469061176	21.92216	21.86102	21.57154	21.77495	22.17855	22.32083	20.58197	21.328	21.13634	21.66423	22.23333	18.53028	21.42593	20.65953	21.49179	21.33653	20.98371	21.83731	22.32986	22.42119	23.15195	21.78907	21.89345	22.76828	21.86808	22.80483	22.41359	22.09026	21.92738	20.99797	21.98923	19.86672	22.08787	22.41707	22.64282
	0.064573013237881	0.042481422424316	Q96IJ6;A0A087WUI8;C9J255;F8WD54	Mannose-1-phosphate guanyltransferase alpha	GMPPA	3	9.8	46.291	0.064573013237881	21.00874	21.17713	20.3005	20.24016	20.7455	20.27219	20.39467	20.74427	19.27613	20.08304	18.75974	20.13583	20.29412	20.02851	20.67012	20.40239	20.93769	20.33865	20.07744	20.32257	20.51615	19.53714	19.80483	20.16165	20.27931	20.57163	20.47783	20.18423	19.8368	20.17341	20.64825	19.69459	20.75089	19.61911	19.65599
+	4.24393746263477	1.4710391513885	Q96IU4;B4DQI4;F8W9U3	Alpha/beta hydrolase domain-containing protein 14B	ABHD14B	4	28.1	22.345	4.24393746263477	21.53431	19.16146	19.66687	20.41318	20.57487	19.63405	19.00028	18.72254	18.89301	18.99054	20.74517	19.02914	19.80472	19.53877	20.8148	21.68547	21.03993	21.4368	21.16754	21.17396	20.74657	20.98433	21.4314	21.5345	21.80762	21.53976	21.03194	21.0671	21.83731	22.00816	21.17426	19.38326	22.22249	21.78325	21.87181
	0.715333301164474	0.753186543782551	Q96JB5;J3QRM1;J3QQY1;J3KRI2;J3KRK4;J3KS63;J3QS62;J3QL95;J3QL86	CDK5 regulatory subunit-associated protein 3	CDK5RAP3	6	13	56.92	0.715333301164474	18.73717	19.6996	22.16303	22.61477	22.28889	22.69232	22.85762	22.68483	21.6309	21.97928	21.73521	19.84519	20.08174	19.01863	21.42578	22.65452	22.47524	22.88506	22.75591	22.16451	22.03976	19.72487	22.24325	22.11835	22.12161	23.24242	23.04672	22.53291	22.34402	22.11623	22.84236	19.92274	22.53825	21.74743	19.90624
	1.20862479693092	-1.13156647152371	Q96JB6	Lysyl oxidase homolog 4	LOXL4	6	10.7	84.483	1.20862479693092	18.51332	21.80239	20.90947	18.6272	19.04963	18.43063	20.67741	21.43868	21.35928	20.58132	19.76663	22.00175	22.05725	22.30182	18.90011	18.47798	18.53323	21.08297	21.1031	19.26814	20.74386	18.06113	18.4776	22.15205	22.86083	18.04134	19.16926	19.40182	18.9853	20.8726	19.07881	20.06236	21.67672	21.98047	21.77636
	0.234615920985006	0.092763234698584	Q96KP4;J3QKT2;J3KSV5;A0A087WYZ1;J3QR27;J3QLU1;J3QKQ0;J3QRD0;J3QL02;J3QQN6;A0A087WVS2;J3KRD5;J3QRA8;J3KSS4;J3QRH4;J3QRP4	Cytosolic non-specific dipeptidase	CNDP2	18	48.4	52.878	0.234615920985006	23.67681	24.0209	23.84096	23.78875	23.69583	24.04034	24.35864	23.87942	22.9386	23.09766	23.34394	23.40354	23.25451	23.08979	23.51159	23.83865	23.84508	23.81744	23.83123	23.38548	23.97535	23.01105	24.03808	23.62712	24.25904	24.01282	24.08537	24.1372	24.27696	22.74745	22.84913	24.81538	24.3089	23.56732	23.49631
	0.671784253221412	-0.601933373345268	Q96PK6	RNA-binding protein 14	RBM14	6	12.3	69.491	0.671784253221412	19.01616	19.28205	21.40556	20.94192	21.33298	20.88889	21.52841	20.62417	19.32724	19.41954	21.63635	19.44735	18.77477	21.00922	20.89267	20.98954	20.54538	20.9218	19.32211	19.18471	17.98639	19.50003	18.21937	19.46108	18.79575	22.21818	19.29037	21.35445	21.17779	18.58419	18.79326	19.6451	20.07543	19.49237	20.85772
	0.760240360447096	0.24934818631127	Q96QK1;I3L4S0;I3L4P4	Vacuolar protein sorting-associated protein 35	VPS35	14	20.5	91.706	0.760240360447096	22.99447	23.04437	22.91587	22.92162	22.47613	22.67139	22.7437	22.88041	21.86159	22.69106	23.68207	22.49994	22.60469	22.40912	23.5041	23.2953	23.59923	22.69356	22.67042	22.62872	22.37661	23.11783	23.04178	22.33358	22.54552	22.05537	22.54215	22.50683	22.0673	23.27441	24.11561	20.2481	23.2946	22.53652	22.55176
	0.276701215726657	-0.137585988120428	Q96QR8	Transcriptional activator protein Pur-beta	PURB	2	14.1	33.24	0.276701215726657	19.83874	19.25901	19.23006	20.42327	19.30864	19.21939	18.96482	19.13699	18.94882	19.04568	18.23399	19.1047	18.55395	20.19896	18.4407	19.13754	18.95934	19.28353	19.23933	19.03201	19.04835	19.11658	19.73314	19.0261	18.44013	19.14964	19.61366	18.97869	19.46181	18.49316	18.72009	20.251	19.73805	19.53873	19.61926
	0.218712083972061	-0.105009669349307	Q96TA1	Niban-like protein 1	FAM129B	7	12.7	84.137	0.218712083972061	21.62221	21.77213	21.09584	20.85041	21.36901	21.11051	21.29681	21.16269	21.54369	21.4889	20.3626	21.12799	21.5345	21.32158	20.57404	20.56412	21.32097	20.56811	20.87012	21.19376	21.74915	22.34543	21.22134	21.09636	19.19288	21.54656	21.4979	21.34954	20.99085	21.26385	20.9566	20.02829	21.07862	21.3393	21.37767
	0.251094472590057	-0.205388175116646	Q99436;Q5TBG5	Proteasome subunit beta type-7;Proteasome subunit beta type	PSMB7	4	18.1	29.965	0.251094472590057	19.43772	18.28057	17.96827	18.35186	18.2893	17.8115	17.94634	19.40962	20.86045	19.54573	17.97504	19.64719	19.04999	19.34822	17.92208	18.49159	19.42781	19.4373	19.0878	17.80183	17.87908	18.6921	19.07593	20.84238	18.65027	18.95001	18.07638	18.19024	19.18267	19.3152	19.23965	20.81851	20.76604	18.87011	19.49174
	0.224445981455361	0.106294026450506	Q99497;K7ELW0;K7EN27	Protein deglycase DJ-1	PARK7	10	61.9	19.891	0.224445981455361	24.82963	25.08002	24.62545	24.45318	24.33327	24.65584	24.95425	24.88073	24.1937	24.2967	25.41393	24.33845	24.16783	24.09112	24.1467	24.02707	24.59611	25.29576	24.96508	24.98733	25.26739	25.14246	23.87352	25.46308	25.42704	24.04068	24.08464	24.63572	23.91095	24.52343	24.32505	24.7145	23.6084	24.12289	24.33279
+	4.50296132051264	0.929865700857981	Q99536;K7ERT7;K7ESA3;K7ENX2;K7EM19;K7EJM4;K7ER81	Synaptic vesicle membrane protein VAT-1 homolog	VAT1	12	45	41.92	4.50296132051264	25.08136	23.02447	23.29852	23.37318	23.75878	23.56593	23.65414	23.57808	23.28926	23.20719	23.58761	23.4891	23.54522	23.42034	24.4231	24.32107	25.11343	24.24075	24.28567	24.5041	24.68533	24.54445	24.31223	24.32306	24.38251	23.12133	23.43122	23.02759	23.1638	24.52761	25.1885	20.45015	22.9964	23.41944	23.6212
	0.306610279082293	-0.178818672422381	Q99613;B5ME19;H3BPE3;H3BTY8;H3BPE4	Eukaryotic translation initiation factor 3 subunit C;Eukaryotic translation initiation factor 3 subunit C-like protein	EIF3C;EIF3CL	9	12.7	105.34	0.306610279082293	20.64121	22.46931	21.79919	21.88461	22.04953	22.21401	21.9813	22.46264	22.30791	22.38076	20.31573	22.3811	22.38118	22.37825	21.65031	22.05762	22.15959	21.68059	20.95177	21.80951	22.25384	21.28229	22.31802	22.33347	21.69264	21.56909	21.76555	21.76259	21.76943	22.46314	22.62297	20.302	22.08385	22.32171	22.27042
	0.105777811391903	-0.042335888696098	Q99714;Q5H928	3-hydroxyacyl-CoA dehydrogenase type-2	HSD17B10	7	35.6	26.923	0.105777811391903	23.10295	23.4535	22.95411	22.6315	22.94101	22.7286	22.72128	22.83767	22.61535	22.3365	23.61133	22.85378	22.60352	22.45287	23.03451	23.00287	22.92058	23.1154	22.16023	22.26785	22.74522	23.14687	22.83942	22.80845	22.51364	22.80976	22.27957	22.87723	22.11563	22.74199	23.51821	23.6699	23.26814	22.5106	22.7555
	0.857813218361027	0.777214489285907	Q99805	Transmembrane 9 superfamily member 2	TM9SF2	3	3.2	75.775	0.857813218361027	19.09233	21.64359	21.14158	22.01281	21.06789	20.97092	21.68731	21.40515	19.45498	18.71549	18.55672	19.22626	19.86142	19.84602	21.24452	21.56885	22.18304	21.72692	21.77547	21.84583	18.74288	21.25055	19.66702	19.0021	18.42546	21.91046	21.37867	20.89201	21.27475	21.72338	21.53891	20.2655	21.38337	19.15149	19.53839
	0.287940208410511	0.130338699098616	Q99832;F8WAM2;F8WBP8	T-complex protein 1 subunit eta	CCT7	14	31.9	59.366	0.287940208410511	22.26227	23.92994	23.59867	23.54545	23.60422	23.44088	23.98833	23.92705	23.59126	23.8146	24.60987	23.55051	23.82755	23.83942	24.04685	23.68378	24.3243	23.57565	23.47865	23.46076	24.42079	23.38337	23.92533	23.77686	23.31534	23.81098	23.61347	23.67001	23.15168	24.62422	24.58205	23.57427	23.37796	23.44594	23.89726
	1.44641923832474	-0.829780094207276	Q99895	Chymotrypsin-C	CTRC	13	60.8	29.483	1.44641923832474	23.4424	23.52325	26.12309	26.07406	26.23502	25.84654	25.84809	25.77901	25.78783	26.08623	24.96486	24.87239	24.95531	25.21301	24.29649	24.51983	24.51117	25.30984	25.05316	25.01193	24.39624	22.63141	24.85619	24.62327	25.1312	25.89076	26.41854	25.92827	25.91504	23.93193	22.95709	23.81274	23.72858	23.60275	23.11164
	0.162900936720422	-0.136773351639036	Q9BPW8;C9JDV8;H7C2U6	Protein NipSnap homolog 1	NIPSNAP1	3	15.8	33.31	0.162900936720422	19.63916	20.66648	20.64015	20.29648	20.45804	18.98447	20.37433	19.11769	18.61459	18.82822	19.50826	19.20304	19.46583	19.15648	19.32001	20.3123	20.28996	18.52303	17.86705	20.06441	19.01429	19.75072	20.3829	17.98283	17.90497	19.02083	20.4107	20.13107	20.41514	20.4714	20.09481	20.6383	20.24167	20.00673	18.86569
	0.007227188284309	-0.005440030779159	Q9BQ69	O-acetyl-ADP-ribose deacetylase MACROD1	MACROD1	2	11.4	35.505	0.007227188284309	19.21486	19.93553	19.259	19.51141	19.37579	18.45576	19.522	19.67757	18.7287	19.38848	19.04437	18.21669	19.12512	19.64573	18.92683	19.37041	18.85671	17.8321	20.11229	19.63171	18.68866	20.37952	19.14631	20.4683	19.95814	18.71297	19.46764	19.59856	19.00553	19.76186	19.23112	20.85453	18.82836	18.99099	19.14878
	0.325533960971174	0.236409338693768	Q9BR76;F5H0D2;A0A087WW53;F5H390	Coronin-1B	CORO1B	5	13.9	54.234	0.325533960971174	19.19145	19.02379	20.4342	20.21774	20.46234	20.0777	19.96508	20.1206	19.2958	19.54283	18.64482	20.62189	19.66454	19.98476	20.59167	20.52353	21.02452	19.83161	20.30117	20.02161	18.05738	19.03233	20.97442	19.70686	18.61251	18.84855	20.07483	20.12187	19.93661	21.13884	21.35359	19.70662	19.64113	19.30583	20.00924
	0.327805562544529	0.233246485392254	Q9BRA2;I3L0K2;I3L3M7;I3L2R6	Thioredoxin domain-containing protein 17	TXNDC17	3	30.1	13.941	0.327805562544529	18.19721	20.20781	20.50339	19.44344	20.10303	18.14203	18.06306	20.52401	19.45204	18.62509	19.47146	19.88503	19.24599	20.01794	19.81439	20.00333	19.75732	19.65131	19.91007	20.02769	18.85443	18.80868	20.05298	18.75707	18.38515	19.82987	19.71506	19.82565	19.30333	20.93423	21.62382	20.8405	19.27628	19.26254	18.98731
	0.1483663529017	0.077300949702185	Q9BRK5;H0Y3T6;G3V1E2	45 kDa calcium-binding protein	SDF4	3	10.2	41.806	0.1483663529017	19.8324	19.83877	19.95674	20.18749	20.29446	19.92735	20.06395	20.04892	19.53661	17.93155	20.37082	19.66692	19.57432	19.58152	19.99245	20.00457	20.09995	19.54053	19.6829	19.79703	19.63763	19.9159	19.97519	20.47298	18.89586	20.09171	19.84624	19.75032	19.52871	19.01534	18.42524	20.98117	18.9539	19.85294	19.93017
	1.57187939003354	-0.82015329693991	Q9BRX8	Redox-regulatory protein FAM213A	FAM213A	2	10	25.764	1.57187939003354	21.13934	21.35821	20.26408	21.24278	20.65962	20.83784	20.48267	18.41073	20.23549	19.75766	19.27739	20.19472	19.2229	20.33058	18.45233	18.6035	19.44982	19.2618	19.84695	21.03557	19.4876	19.31707	19.35869	19.99049	19.73129	21.35928	20.09018	21.08167	18.09398	20.27207	20.36837	20.92051	22.27415	19.11762	19.30406
	0.014142024750644	0.012865793137323	Q9BS26	Endoplasmic reticulum resident protein 44	ERP44	11	38.7	46.971	0.014142024750644	23.1266	23.4768	23.0983	23.20597	23.22557	23.36185	23.65545	23.36292	23.11997	23.3652	20.44152	23.27938	23.26614	23.24818	23.10842	23.56488	23.31755	23.4665	23.20842	23.72046	21.96737	21.93898	23.61639	22.09194	22.84867	23.39585	22.74698	22.7579	23.50154	24.33026	23.80902	24.71686	23.35501	22.4824	22.99336
	0.178769390363748	0.089968711610823	Q9BSJ8;F8VZB1	Extended synaptotagmin-1	ESYT1	13	15.3	122.85	0.178769390363748	21.50455	22.32537	22.41725	21.86989	22.05258	21.95291	21.62413	21.60761	21.75609	21.49736	21.53055	21.83275	21.91772	21.94903	22.29356	22.48714	22.97115	21.46473	21.47838	21.52373	21.01461	21.51369	22.67275	21.08842	20.88666	21.9885	21.35482	21.64961	21.05112	22.65644	23.39074	22.68671	22.47229	21.76385	21.64412
	0.089013110792308	0.084689655001203	Q9BTV4	Transmembrane protein 43	TMEM43	3	11.8	44.875	0.089013110792308	20.62165	19.56161	19.95731	19.45681	20.25315	20.12578	17.62438	19.33271	18.52309	19.64646	18.78657	18.96592	18.24213	20.23736	19.39096	18.93202	19.20805	19.17835	20.52944	20.4848	19.43067	20.00874	18.02878	19.31733	19.324	18.43491	18.00692	20.20003	19.72638	18.48475	18.71478	19.26181	19.7323	20.24363	19.26051
	0.04057485011769	0.04569559248667	Q9BUF5;K7ESM5;K7ES63;K7EL29;K7EK43;K7ESQ3;K7EQT3;K7EJ64;K7ERA8;K7EJZ4;K7EN98;K7EPE5	Tubulin beta-6 chain	TUBB6	2	30.3	49.857	0.04057485011769	19.8789	19.04573	19.37902	17.74904	19.60294	17.89279	18.27449	19.11876	22.16478	19.36667	20.61261	20.15951	20.63372	19.20728	20.00222	19.17933	19.27061	19.0256	19.83842	19.78844	19.59102	19.60949	19.66157	18.77992	18.97321	18.34516	19.10446	18.12092	20.10007	21.00614	18.90696	19.35357	19.50981	18.97167	19.1147
	0.840693261944406	-0.604051938132635	Q9BVC6	Transmembrane protein 109	TMEM109	2	9.1	26.21	0.840693261944406	18.95244	20.21637	18.12475	18.48443	18.95123	18.70402	19.04947	20.42047	20.26556	21.58242	18.75949	19.50808	19.90104	19.52061	18.19176	19.8604	18.10118	17.79504	19.49328	19.44062	20.15967	18.95494	17.70691	19.99942	19.52859	19.15569	18.90677	19.21628	18.02479	19.32799	19.42718	19.63068	20.50843	22.74491	20.24758
	0.1765325324711	0.320125746348548	Q9BVK6	Transmembrane emp24 domain-containing protein 9	TMED9	3	11.9	27.277	0.1765325324711	23.23115	23.11412	22.19379	22.08164	22.14002	22.24826	22.035	22.22264	22.8735	22.7872	17.60938	20.74452	18.98713	18.60776	23.321	22.52643	23.29572	22.0653	22.26456	22.14305	19.34604	19.03895	22.30045	19.12044	19.09767	21.56667	22.84414	22.9446	22.35445	21.77539	22.23806	20.71902	22.46799	22.45996	20.60078
	0.342816984769659	0.292143624926371	Q9BW30	Tubulin polymerization-promoting protein family member 3	TPPP3	7	42	18.985	0.342816984769659	21.15369	21.17804	21.39357	22.08086	21.57256	21.23929	20.9782	21.03221	20.38743	19.40148	20.41391	18.98804	20.17396	19.66053	21.63967	21.99728	21.449	20.8741	20.72067	21.11146	18.96838	20.39456	21.68016	21.4173	21.2752	19.82547	21.16263	21.00196	21.24702	22.09281	21.64746	19.08439	18.97317	20.92991	20.02459
	0.803834620969074	-0.447278340657551	Q9BWS9;H0YDL6;H0YCC4;H0YC89;E9PKF1;E9PI70;E9PIP0;E9PRL3;E9PPH0;E9PPA0	Chitinase domain-containing protein 1	CHID1	6	17.3	44.94	0.803834620969074	22.10204	22.7195	22.42499	21.94095	22.69645	22.56909	22.32386	23.0193	22.28277	22.72796	22.74513	22.25127	22.45526	22.50327	23.68785	22.00481	22.26436	22.53324	22.08735	22.46842	19.55552	21.57015	22.1497	21.98078	22.21653	22.16159	18.97691	22.6816	21.45739	22.75446	21.10278	23.89449	23.40432	23.34611	23.52456
	0.858366894638207	-0.639771249559189	Q9BX97	Plasmalemma vesicle-associated protein	PLVAP	3	9	50.594	0.858366894638207	21.52573	21.59336	20.39153	20.73595	20.76523	19.87694	20.41803	18.4556	20.59569	21.16791	19.55472	22.17146	22.14669	22.0258	18.75529	20.93711	19.55261	20.05833	20.00849	19.95982	21.51065	20.11959	20.68457	19.63477	20.43766	18.86003	18.67204	19.01898	19.11813	21.09636	21.30452	19.16861	20.39404	20.32323	20.07431
	0.030239304599705	0.044076677352663	Q9BXN1;Q5TBF2	Asporin	ASPN	3	12.6	43.417	0.030239304599705	20.15557	19.37261	21.03986	20.90213	20.89903	19.37585	21.23304	18.7047	17.82107	19.2829	18.48301	20.16814	19.52622	19.42431	21.30413	19.30105	21.47447	19.62548	18.56264	18.5028	18.36572	18.85711	22.08158	18.92234	19.07389	18.33686	18.8063	19.08897	18.9212	18.58616	19.87133	19.18256	19.27359	19.71138	18.96786
	1.3286780184774	-0.695456459408717	Q9BZQ8	Protein Niban	FAM129A	7	10	103.13	1.3286780184774	20.6826	19.86633	21.1676	21.30112	21.29592	21.38596	21.81511	22.04733	21.71532	21.69939	19.56469	21.35654	19.77512	19.78465	20.80633	20.0747	20.37018	20.60304	19.96466	20.91998	18.94276	20.57718	20.13344	19.42783	18.06411	20.72858	21.69043	22.39736	21.20222	20.88554	19.66809	20.13877	21.25828	21.03106	21.08076
	0.000649981541927	0.000431741986954	Q9C002;H0YKW5	Normal mucosa of esophagus-specific gene 1 protein	NMES1;C15orf48	7	60.2	9.6172	0.000649981541927	21.98061	21.85783	21.08887	20.95716	21.47843	20.97071	21.87856	21.31285	21.27173	21.64614	21.44238	20.24598	20.71011	20.81652	21.14768	21.45969	22.20696	21.23058	20.72476	21.00553	20.24945	21.8714	21.45934	20.88948	20.99549	20.89171	20.18386	20.58756	20.75377	21.68633	21.85533	20.66602	20.42777	20.63618	21.31202
	0.002548703165196	0.002200232611763	Q9C0B1;X6R3I0	Alpha-ketoglutarate-dependent dioxygenase FTO	FTO	2	4.6	58.281	0.002548703165196	19.49894	19.18245	18.67807	17.93531	18.67371	19.3951	17.58498	18.95589	19.66949	19.12957	19.87476	19.31756	19.00911	19.8133	19.44028	19.06436	17.26701	19.79086	19.39413	19.34071	19.04776	18.69041	19.44601	19.77812	20.52644	19.1683	19.7781	17.4179	18.99106	18.72905	19.59641	19.89776	18.13504	18.70276	19.71208
	0.401484494788186	-0.299951280866349	Q9H008;Q5T1Z0	Phospholysine phosphohistidine inorganic pyrophosphate phosphatase	LHPP	2	11.1	29.165	0.401484494788186	18.97473	19.66768	21.61252	20.47655	19.82889	19.89235	18.85947	20.11591	19.55694	17.89434	20.44678	19.81527	20.18254	19.01363	19.61463	19.56345	19.56854	20.47884	19.02087	18.96457	20.19312	19.30401	18.23801	19.8124	19.77208	18.43686	18.39668	19.91167	18.68736	19.83357	19.90634	20.2767	19.71286	18.43346	18.69731
	1.39245258967372	-0.46990250784253	Q9H0B6;E9PI24;E9PP09;C9JHT2;E9PM83;E9PQ02;A8MX29;A8MZ87	Kinesin light chain 2	KLC2	4	8.4	68.934	1.39245258967372	20.16428	20.00394	19.28441	19.57402	19.91516	18.83735	19.04305	20.6441	19.27373	20.16622	19.11518	19.12586	19.33677	19.73934	18.9935	19.72948	19.0132	19.78226	18.69108	18.63222	18.62418	19.04498	19.54646	20.0391	18.83114	18.57775	18.3078	18.78471	18.82111	18.54715	19.38897	19.35561	18.6478	19.12178	18.42638
	0.368641210106856	-0.446645994035023	Q9H0U4;E9PLD0;Q92928;A0A087WTI1	Ras-related protein Rab-1B;Putative Ras-related protein Rab-1C	RAB1B;RAB1C	4	53.7	22.171	0.368641210106856	20.76612	20.03684	22.21113	21.21656	21.84495	21.98315	21.94084	21.96017	22.03154	22.43224	21.83599	20.24644	20.4138	20.51441	19.14924	19.62681	19.9182	19.43434	19.48739	21.47293	23.95296	23.07619	22.35552	20.21774	21.05285	22.17274	19.11046	21.77688	21.99196	19.73502	18.51727	22.16904	19.02839	19.64762	19.11889
	0.695545182026241	1.13912149459597	Q9H1E3	Nuclear ubiquitous casein and cyclin-dependent kinase substrate 1	NUCKS1	3	11.9	27.296	0.695545182026241	19.30689	20.25447	23.37637	23.57877	23.4424	22.86607	22.46326	18.92018	19.18894	22.3402	18.50879	19.61502	19.83167	20.07189	23.06054	22.93449	22.60508	23.63478	23.10864	23.95553	18.24809	18.34709	23.20672	18.97483	20.05308	19.66681	18.81767	18.91871	19.78918	18.45415	23.18192	19.84844	23.04382	19.2265	19.64794
	0.041418938149303	0.060065693325466	Q9H1E5;E9PIN7	Thioredoxin-related transmembrane protein 4	TMX4	3	10.3	38.952	0.041418938149303	19.80858	19.23284	21.32438	21.13709	21.5739	18.37839	19.16504	21.55426	19.03373	19.73173	19.88483	19.95399	19.14616	18.90353	21.54028	21.76579	21.95564	19.9537	19.25978	19.43469	19.04417	18.11263	18.72076	19.29856	19.38618	18.39839	21.33756	19.88857	18.41305	22.30276	19.47975	22.81749	19.48112	18.07888	19.22425
	3.09643676677459	-0.666119348435174	Q9H223;A0A087WUA5;C9JDQ8	EH domain-containing protein 4	EHD4	13	27	61.174	3.09643676677459	23.31948	22.83559	23.1026	23.0372	23.42034	23.14717	23.47333	23.15885	23.43581	23.52205	23.85177	23.80183	23.68806	23.73707	23.25825	23.06382	23.49143	22.42842	22.66594	21.91017	22.72142	22.15697	22.86425	21.53403	22.46717	23.44468	23.20802	23.34638	23.2894	24.33197	24.07406	20.36689	23.30159	22.88064	23.28856
	0.308082269083938	0.122816736735995	Q9H2U2;H0Y9D8;D6RGV9;D6RGI1;D6R967;A0A0C4DGB9;H0YAK2;D6RAD3	Inorganic pyrophosphatase 2, mitochondrial	PPA2	6	22.5	37.92	0.308082269083938	22.75434	21.8238	22.32696	22.35933	22.64379	21.82722	22.09632	22.25983	22.03012	22.19	20.99162	21.76353	21.63241	21.68624	22.29712	22.13787	22.21798	22.27088	22.23623	22.39273	21.51701	22.55936	21.72401	22.53538	22.3469	21.98787	21.94403	21.68183	21.31063	22.44248	18.95751	20.17639	22.26104	22.43122	22.4279
	0.034718437255262	-0.032796874878898	Q9H3K6;H3BV85;H3BTW0;A0A0B4J295;H3BVE0	BolA-like protein 2	BOLA2;BOLA2B	2	29.1	10.116	0.034718437255262	19.11366	19.54359	20.61171	19.40701	18.58008	18.93505	18.79532	17.89498	17.78341	19.89774	18.89303	19.98716	19.63255	17.99937	20.07766	19.41618	18.56735	18.49622	18.79322	19.20532	18.47032	20.10414	18.26527	18.35541	18.85378	19.56964	18.29958	18.44087	18.32451	18.74859	20.24012	20.28063	20.19725	18.94687	18.06963
	1.13742625008326	1.16213613843161	Q9H3N1;G3V448	Thioredoxin-related transmembrane protein 1	TMX1	5	18.2	31.791	1.13742625008326	21.07117	20.06697	21.80049	18.49858	21.45277	21.32262	18.2632	18.01247	22.03664	21.27906	19.47337	20.7091	21.99407	22.10169	22.00666	23.01519	21.5899	21.4497	18.71079	20.794	22.9696	21.8259	23.2932	21.17749	20.85575	19.47503	19.12295	18.5099	21.37962	22.3068	19.2865	20.51203	20.80727	20.2895	18.94291
	0.539818285608368	-0.347978274027508	Q9H3P7	Golgi resident protein GCP60	ACBD3	3	9.8	60.593	0.539818285608368	20.07405	18.63823	20.15462	20.2307	20.16925	19.8856	17.99645	20.08148	20.08304	20.32047	18.66949	20.05431	20.29233	20.27105	20.22105	19.68818	20.30285	19.3344	19.01813	19.3395	18.23257	18.56895	20.18326	19.44312	20.06192	18.3067	18.39861	18.4212	19.1241	20.47516	19.92011	20.71348	20.20323	19.55621	19.97953
